"streams","stndErr","site","dp.name","term.name","location"
"NEON.D04.GUAN.DP0.00094.001.02082.004.501.000",0.004,"GUAN","Soil water and salinity","rawVSIC0","Soil Plot 4, depth 1"
"NEON.D04.GUAN.DP0.00094.001.02082.005.501.000",0.039,"GUAN","Soil water and salinity","rawVSIC0","Soil Plot 5, depth 1"
"NEON.D04.GUAN.DP0.00094.001.02083.001.501.000",0.008,"GUAN","Soil water and salinity","rawVSWC1","Soil Plot 1, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02083.002.501.000",0.015,"GUAN","Soil water and salinity","rawVSWC1","Soil Plot 2, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02083.003.501.000",0.007,"GUAN","Soil water and salinity","rawVSWC1","Soil Plot 3, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02083.004.501.000",0.014,"GUAN","Soil water and salinity","rawVSWC1","Soil Plot 4, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02083.005.501.000",0.021,"GUAN","Soil water and salinity","rawVSWC1","Soil Plot 5, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02084.001.501.000",0.001,"GUAN","Soil water and salinity","rawVSIC1","Soil Plot 1, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02084.002.501.000",0.005,"GUAN","Soil water and salinity","rawVSIC1","Soil Plot 2, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02084.003.501.000",0.003,"GUAN","Soil water and salinity","rawVSIC1","Soil Plot 3, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02084.004.501.000",0.005,"GUAN","Soil water and salinity","rawVSIC1","Soil Plot 4, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02084.005.501.000",0.009,"GUAN","Soil water and salinity","rawVSIC1","Soil Plot 5, depth 2"
"NEON.D04.GUAN.DP0.00094.001.02085.001.501.000",0.002,"GUAN","Soil water and salinity","rawVSWC2","Soil Plot 1, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02085.002.501.000",0.003,"GUAN","Soil water and salinity","rawVSWC2","Soil Plot 2, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02085.003.501.000",0.002,"GUAN","Soil water and salinity","rawVSWC2","Soil Plot 3, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02085.004.501.000",0.003,"GUAN","Soil water and salinity","rawVSWC2","Soil Plot 4, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02085.005.501.000",0.004,"GUAN","Soil water and salinity","rawVSWC2","Soil Plot 5, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02086.001.501.000",0.001,"GUAN","Soil water and salinity","rawVSIC2","Soil Plot 1, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02086.002.501.000",0.002,"GUAN","Soil water and salinity","rawVSIC2","Soil Plot 2, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02086.003.501.000",0,"GUAN","Soil water and salinity","rawVSIC2","Soil Plot 3, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02086.004.501.000",0.001,"GUAN","Soil water and salinity","rawVSIC2","Soil Plot 4, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02086.005.501.000",0.002,"GUAN","Soil water and salinity","rawVSIC2","Soil Plot 5, depth 3"
"NEON.D04.GUAN.DP0.00094.001.02087.001.501.000",0.001,"GUAN","Soil water and salinity","rawVSWC3","Soil Plot 1, depth 4"
"NEON.D04.GUAN.DP0.00094.001.02087.002.501.000",0.001,"GUAN","Soil water and salinity","rawVSWC3","Soil Plot 2, depth 4"
"NEON.D04.GUAN.DP0.00094.001.02087.003.501.000",0,"GUAN","Soil water and salinity","rawVSWC3","Soil Plot 3, depth 4"
"NEON.D04.GUAN.DP0.00094.001.02087.004.501.000",0.001,"GUAN","Soil water and salinity","rawVSWC3","Soil Plot 4, depth 4"
"NEON.D04.GUAN.DP0.00094.001.02087.005.501.000",0.006,"GUAN","Soil water and salinity","rawVSWC3","Soil Plot 5, depth 4"
"NEON.D04.GUAN.DP0.00094.001.02088.001.501.000",0.001,"GUAN","Soil water and salinity","rawVSIC3","Soil Plot 1, depth 4"
